landscape_id,landscape_name,pattern,level,layer,class,id,metric_name,metric,value,warnings
21,random_21,random,landscape,1,NA,NA,area_sd,area_sd,0.031536931506047944,NA
22,random_22,random,landscape,1,NA,NA,area_sd,area_sd,0.029786100195750426,NA
23,sharp_23_rot279,sharp,landscape,1,NA,NA,area_sd,area_sd,0.4012123876452471,NA
24,random_24,random,landscape,1,NA,NA,area_sd,area_sd,0.041807239295803864,NA
25,random_25,random,landscape,1,NA,NA,area_sd,area_sd,0.030089399079747045,NA
26,random_26,random,landscape,1,NA,NA,area_sd,area_sd,0.03234954194894774,NA
27,sharp_27_rot305,sharp,landscape,1,NA,NA,area_sd,area_sd,0.49398479733692213,NA
28,random_28,random,landscape,1,NA,NA,area_sd,area_sd,0.0681279820466216,NA
29,sharp_29_rot195,sharp,landscape,1,NA,NA,area_sd,area_sd,0.526794551983978,NA
30,sharp_30_rot81,sharp,landscape,1,NA,NA,area_sd,area_sd,0.05727564927611032,NA
31,sharp_31_rot308,sharp,landscape,1,NA,NA,area_sd,area_sd,0.5562101940813383,NA
32,random_32,random,landscape,1,NA,NA,area_sd,area_sd,0.057541718665028094,NA
33,sharp_33_rot300,sharp,landscape,1,NA,NA,area_sd,area_sd,0.34068404717567863,NA
34,sharp_34_rot273,sharp,landscape,1,NA,NA,area_sd,area_sd,0.17012989155348338,NA
35,random_35,random,landscape,1,NA,NA,area_sd,area_sd,0.033758181290943746,NA
36,random_36,random,landscape,1,NA,NA,area_sd,area_sd,0.029662221970555656,NA
37,random_37,random,landscape,1,NA,NA,area_sd,area_sd,0.03247296839635373,NA
38,sharp_38_rot249,sharp,landscape,1,NA,NA,area_sd,area_sd,0.21170777028725238,NA
39,sharp_39_rot66,sharp,landscape,1,NA,NA,area_sd,area_sd,0.4326079287299298,NA
40,sharp_40_rot331,sharp,landscape,1,NA,NA,area_sd,area_sd,0.09602510088513318,NA
41,sharp_41_rot185,sharp,landscape,1,NA,NA,area_sd,area_sd,0.4115361466505707,NA
42,random_42,random,landscape,1,NA,NA,area_sd,area_sd,0.03906012788740232,NA
43,random_43,random,landscape,1,NA,NA,area_sd,area_sd,0.04389473722929753,NA
44,random_44,random,landscape,1,NA,NA,area_sd,area_sd,0.04788361870251261,NA
45,sharp_45_rot260,sharp,landscape,1,NA,NA,area_sd,area_sd,0.45947798641501864,NA
46,random_46,random,landscape,1,NA,NA,area_sd,area_sd,0.03636588639628295,NA
47,sharp_47_rot311,sharp,landscape,1,NA,NA,area_sd,area_sd,0.5909998477157165,NA
48,random_48,random,landscape,1,NA,NA,area_sd,area_sd,0.038797150936787775,NA
49,sharp_49_rot290,sharp,landscape,1,NA,NA,area_sd,area_sd,0.5573415649312368,NA
50,sharp_50_rot26,sharp,landscape,1,NA,NA,area_sd,area_sd,0.28369124061204287,NA
51,sharp_51_rot174,sharp,landscape,1,NA,NA,area_sd,area_sd,0.05670996385116111,NA
52,sharp_52_rot258,sharp,landscape,1,NA,NA,area_sd,area_sd,0.10097484835343898,NA
53,sharp_53_rot89,sharp,landscape,1,NA,NA,area_sd,area_sd,0.014142135623730925,NA
54,sharp_54_rot216,sharp,landscape,1,NA,NA,area_sd,area_sd,0.6081118318204309,NA
55,random_55,random,landscape,1,NA,NA,area_sd,area_sd,0.029352962637009216,NA
56,sharp_56_rot328,sharp,landscape,1,NA,NA,area_sd,area_sd,0.28397408332451746,NA
57,sharp_57_rot74,sharp,landscape,1,NA,NA,area_sd,area_sd,0.338562726832119,NA
58,random_58,random,landscape,1,NA,NA,area_sd,area_sd,0.029863360518825325,NA
59,sharp_59_rot291,sharp,landscape,1,NA,NA,area_sd,area_sd,0.12091525958289961,NA
60,random_60,random,landscape,1,NA,NA,area_sd,area_sd,0.032072806646537076,NA
61,random_61,random,landscape,1,NA,NA,area_sd,area_sd,0.033154294944831374,NA
62,sharp_62_rot178,sharp,landscape,1,NA,NA,area_sd,area_sd,0.028284271247461888,NA
63,random_63,random,landscape,1,NA,NA,area_sd,area_sd,0.046603265306625584,NA
64,sharp_64_rot282,sharp,landscape,1,NA,NA,area_sd,area_sd,0.49158063428088783,NA
65,random_65,random,landscape,1,NA,NA,area_sd,area_sd,0.029721084814273033,NA
66,sharp_66_rot51,sharp,landscape,1,NA,NA,area_sd,area_sd,0.591282690428191,NA
67,random_67,random,landscape,1,NA,NA,area_sd,area_sd,0.043285705014783786,NA
68,sharp_68_rot332,sharp,landscape,1,NA,NA,area_sd,area_sd,0.2569626042831914,NA
69,random_69,random,landscape,1,NA,NA,area_sd,area_sd,0.02968379652460302,NA
70,random_70,random,landscape,1,NA,NA,area_sd,area_sd,0.062322029911857216,NA
71,random_71,random,landscape,1,NA,NA,area_sd,area_sd,0.05270817282249741,NA
72,random_72,random,landscape,1,NA,NA,area_sd,area_sd,0.06953570456947028,NA
73,sharp_73_rot288,sharp,landscape,1,NA,NA,area_sd,area_sd,0.20859650045003153,NA
74,sharp_74_rot285,sharp,landscape,1,NA,NA,area_sd,area_sd,0.3365828278447966,NA
75,sharp_75_rot69,sharp,landscape,1,NA,NA,area_sd,area_sd,0.3330472939388639,NA
76,random_76,random,landscape,1,NA,NA,area_sd,area_sd,0.04437124501617266,NA
77,random_77,random,landscape,1,NA,NA,area_sd,area_sd,0.043758258186971544,NA
78,random_78,random,landscape,1,NA,NA,area_sd,area_sd,0.029545282680433514,NA
79,random_79,random,landscape,1,NA,NA,area_sd,area_sd,0.03734059220981177,NA
80,sharp_80_rot260,sharp,landscape,1,NA,NA,area_sd,area_sd,0.502611500067398,NA
81,sharp_81_rot193,sharp,landscape,1,NA,NA,area_sd,area_sd,0.435436355854676,NA
82,random_82,random,landscape,1,NA,NA,area_sd,area_sd,0.06424650504543739,NA
83,random_83,random,landscape,1,NA,NA,area_sd,area_sd,0.03296004921377269,NA
84,sharp_84_rot19,sharp,landscape,1,NA,NA,area_sd,area_sd,0.6279108216936543,NA
85,random_85,random,landscape,1,NA,NA,area_sd,area_sd,0.06773966038863692,NA
86,sharp_86_rot322,sharp,landscape,1,NA,NA,area_sd,area_sd,0.053881536726414915,NA
87,random_87,random,landscape,1,NA,NA,area_sd,area_sd,0.03302816983384593,NA
88,sharp_88_rot76,sharp,landscape,1,NA,NA,area_sd,area_sd,0.24777021612776626,NA
89,sharp_89_rot22,sharp,landscape,1,NA,NA,area_sd,area_sd,0.07693321779309638,NA
90,sharp_90_rot226,sharp,landscape,1,NA,NA,area_sd,area_sd,0.5895856341533434,NA
91,sharp_91_rot271,sharp,landscape,1,NA,NA,area_sd,area_sd,0.45268976131562777,NA
92,random_92,random,landscape,1,NA,NA,area_sd,area_sd,0.03752991259752168,NA
93,sharp_93_rot226,sharp,landscape,1,NA,NA,area_sd,area_sd,0.2373050357662054,NA
94,random_94,random,landscape,1,NA,NA,area_sd,area_sd,0.04072546323523816,NA
95,sharp_95_rot353,sharp,landscape,1,NA,NA,area_sd,area_sd,0.1992626909383691,NA
96,sharp_96_rot338,sharp,landscape,1,NA,NA,area_sd,area_sd,0.24381041815312157,NA
97,sharp_97_rot301,sharp,landscape,1,NA,NA,area_sd,area_sd,0.514915158060044,NA
98,random_98,random,landscape,1,NA,NA,area_sd,area_sd,0.07346521302443769,NA
99,sharp_99_rot291,sharp,landscape,1,NA,NA,area_sd,area_sd,0.5789790324355452,NA
100,random_100,random,landscape,1,NA,NA,area_sd,area_sd,0.03010299268667109,NA
1,random_1,random,landscape,1,NA,NA,cai_cv,cai_cv,1770.9078173996095,NA
2,sharp_2_rot108,sharp,landscape,1,NA,NA,cai_cv,cai_cv,7.693058774508662,NA
3,random_3,random,landscape,1,NA,NA,cai_cv,cai_cv,1823.191137996447,NA
4,sharp_4_rot87,sharp,landscape,1,NA,NA,cai_cv,cai_cv,2.836554980179768,NA
5,sharp_5_rot329,sharp,landscape,1,NA,NA,cai_cv,cai_cv,3.8538517725676615,NA
6,random_6,random,landscape,1,NA,NA,cai_cv,cai_cv,466.99522323538645,NA
7,sharp_7_rot144,sharp,landscape,1,NA,NA,cai_cv,cai_cv,1.878543435224211,NA
8,sharp_8_rot184,sharp,landscape,1,NA,NA,cai_cv,cai_cv,1.2356485741001986,NA
9,sharp_9_rot64,sharp,landscape,1,NA,NA,cai_cv,cai_cv,1.2395826214401808,NA
10,random_10,random,landscape,1,NA,NA,cai_cv,cai_cv,471.3891801462438,NA
11,random_11,random,landscape,1,NA,NA,cai_cv,cai_cv,2145.761034729837,NA
12,sharp_12_rot167,sharp,landscape,1,NA,NA,cai_cv,cai_cv,4.48570017467566,NA
13,random_13,random,landscape,1,NA,NA,cai_cv,cai_cv,1141.39454043252,NA
14,random_14,random,landscape,1,NA,NA,cai_cv,cai_cv,488.7291306913526,NA
15,random_15,random,landscape,1,NA,NA,cai_cv,cai_cv,1366.2235778301292,NA
16,random_16,random,landscape,1,NA,NA,cai_cv,cai_cv,408.3427238444377,NA
17,random_17,random,landscape,1,NA,NA,cai_cv,cai_cv,429.400585566725,NA
18,random_18,random,landscape,1,NA,NA,cai_cv,cai_cv,2410.7086271981457,NA
19,sharp_19_rot112,sharp,landscape,1,NA,NA,cai_cv,cai_cv,0.2700589539893647,NA
20,random_20,random,landscape,1,NA,NA,cai_cv,cai_cv,1979.4912642000952,NA
21,random_21,random,landscape,1,NA,NA,cai_cv,cai_cv,2718.455443813637,NA
22,random_22,random,landscape,1,NA,NA,cai_cv,cai_cv,1562.3665119793457,NA
23,sharp_23_rot279,sharp,landscape,1,NA,NA,cai_cv,cai_cv,5.018427533775044,NA
24,random_24,random,landscape,1,NA,NA,cai_cv,cai_cv,336.1749117138483,NA
25,random_25,random,landscape,1,NA,NA,cai_cv,cai_cv,2760.4347483684523,NA
26,random_26,random,landscape,1,NA,NA,cai_cv,cai_cv,2703.7011669191543,NA
27,sharp_27_rot305,sharp,landscape,1,NA,NA,cai_cv,cai_cv,5.590723437845416,NA
28,random_28,random,landscape,1,NA,NA,cai_cv,cai_cv,464.273646613657,NA
29,sharp_29_rot195,sharp,landscape,1,NA,NA,cai_cv,cai_cv,9.779125010774194,NA
30,sharp_30_rot81,sharp,landscape,1,NA,NA,cai_cv,cai_cv,0.4836094850035052,NA
31,sharp_31_rot308,sharp,landscape,1,NA,NA,cai_cv,cai_cv,7.14844556666982,NA
32,random_32,random,landscape,1,NA,NA,cai_cv,cai_cv,639.6833878820012,NA
33,sharp_33_rot300,sharp,landscape,1,NA,NA,cai_cv,cai_cv,3.4707288595972106,NA
34,sharp_34_rot273,sharp,landscape,1,NA,NA,cai_cv,cai_cv,1.5106503592672726,NA
35,random_35,random,landscape,1,NA,NA,cai_cv,cai_cv,2617.25046566048,NA
36,random_36,random,landscape,1,NA,NA,cai_cv,cai_cv,908.7992571011555,NA
37,random_37,random,landscape,1,NA,NA,cai_cv,cai_cv,511.39840218592036,NA
38,sharp_38_rot249,sharp,landscape,1,NA,NA,cai_cv,cai_cv,1.9439358947234913,NA
39,sharp_39_rot66,sharp,landscape,1,NA,NA,cai_cv,cai_cv,5.359366940620894,NA
40,sharp_40_rot331,sharp,landscape,1,NA,NA,cai_cv,cai_cv,0.833675225987196,NA
41,sharp_41_rot185,sharp,landscape,1,NA,NA,cai_cv,cai_cv,5.308731679514275,NA
42,random_42,random,landscape,1,NA,NA,cai_cv,cai_cv,416.6081472790102,NA
43,random_43,random,landscape,1,NA,NA,cai_cv,cai_cv,403.0162064652324,NA
44,random_44,random,landscape,1,NA,NA,cai_cv,cai_cv,490.9924355800063,NA
45,sharp_45_rot260,sharp,landscape,1,NA,NA,cai_cv,cai_cv,6.8343290842632465,NA
46,random_46,random,landscape,1,NA,NA,cai_cv,cai_cv,2479.9193535274494,NA
47,sharp_47_rot311,sharp,landscape,1,NA,NA,cai_cv,cai_cv,8.342564892093877,NA
48,random_48,random,landscape,1,NA,NA,cai_cv,cai_cv,489.9101160211725,NA
49,sharp_49_rot290,sharp,landscape,1,NA,NA,cai_cv,cai_cv,9.537734746832633,NA
50,sharp_50_rot26,sharp,landscape,1,NA,NA,cai_cv,cai_cv,2.844695323654309,NA
51,sharp_51_rot174,sharp,landscape,1,NA,NA,cai_cv,cai_cv,0.47637621630559884,NA
52,sharp_52_rot258,sharp,landscape,1,NA,NA,cai_cv,cai_cv,0.8375841808374757,NA
53,sharp_53_rot89,sharp,landscape,1,NA,NA,cai_cv,cai_cv,0.11790025530413423,NA
54,sharp_54_rot216,sharp,landscape,1,NA,NA,cai_cv,cai_cv,9.851140070841069,NA
55,random_55,random,landscape,1,NA,NA,cai_cv,cai_cv,1342.3078669350111,NA
56,sharp_56_rot328,sharp,landscape,1,NA,NA,cai_cv,cai_cv,2.7316678710669287,NA
57,sharp_57_rot74,sharp,landscape,1,NA,NA,cai_cv,cai_cv,3.701666721703002,NA
58,random_58,random,landscape,1,NA,NA,cai_cv,cai_cv,1349.1108001951827,NA
59,sharp_59_rot291,sharp,landscape,1,NA,NA,cai_cv,cai_cv,1.07343677030389,NA
60,random_60,random,landscape,1,NA,NA,cai_cv,cai_cv,646.1136613059964,NA
61,random_61,random,landscape,1,NA,NA,cai_cv,cai_cv,2649.5282598983545,NA
62,sharp_62_rot178,sharp,landscape,1,NA,NA,cai_cv,cai_cv,0.23609575331771585,NA
63,random_63,random,landscape,1,NA,NA,cai_cv,cai_cv,494.25619977857343,NA
64,sharp_64_rot282,sharp,landscape,1,NA,NA,cai_cv,cai_cv,8.282545184821572,NA
65,random_65,random,landscape,1,NA,NA,cai_cv,cai_cv,1877.6920602727878,NA
66,sharp_66_rot51,sharp,landscape,1,NA,NA,cai_cv,cai_cv,8.566547740104689,NA
67,random_67,random,landscape,1,NA,NA,cai_cv,cai_cv,412.37311421874494,NA
68,sharp_68_rot332,sharp,landscape,1,NA,NA,cai_cv,cai_cv,2.4948372533808576,NA
69,random_69,random,landscape,1,NA,NA,cai_cv,cai_cv,1388.9612211909814,NA
70,random_70,random,landscape,1,NA,NA,cai_cv,cai_cv,554.728212889277,NA
71,random_71,random,landscape,1,NA,NA,cai_cv,cai_cv,334.1479744589724,NA
72,random_72,random,landscape,1,NA,NA,cai_cv,cai_cv,597.0101960542581,NA
73,sharp_73_rot288,sharp,landscape,1,NA,NA,cai_cv,cai_cv,1.8949960877621952,NA
74,sharp_74_rot285,sharp,landscape,1,NA,NA,cai_cv,cai_cv,3.6952634555074555,NA
75,sharp_75_rot69,sharp,landscape,1,NA,NA,cai_cv,cai_cv,3.573882893830154,NA
76,random_76,random,landscape,1,NA,NA,cai_cv,cai_cv,598.7032380383251,NA
77,random_77,random,landscape,1,NA,NA,cai_cv,cai_cv,363.11972920999636,NA
78,random_78,random,landscape,1,NA,NA,cai_cv,cai_cv,1428.0455810919943,NA
79,random_79,random,landscape,1,NA,NA,cai_cv,cai_cv,461.88010851462275,NA
80,sharp_80_rot260,sharp,landscape,1,NA,NA,cai_cv,cai_cv,8.847026703037693,NA
81,sharp_81_rot193,sharp,landscape,1,NA,NA,cai_cv,cai_cv,6.027424181445687,NA
82,random_82,random,landscape,1,NA,NA,cai_cv,cai_cv,346.14704032828587,NA
83,random_83,random,landscape,1,NA,NA,cai_cv,cai_cv,2653.29983228432,NA
84,sharp_84_rot19,sharp,landscape,1,NA,NA,cai_cv,cai_cv,15.091851691258668,NA
85,random_85,random,landscape,1,NA,NA,cai_cv,cai_cv,585.0446462785675,NA
86,sharp_86_rot322,sharp,landscape,1,NA,NA,cai_cv,cai_cv,0.4705030298233303,NA
87,random_87,random,landscape,1,NA,NA,cai_cv,cai_cv,441.6090805295563,NA
88,sharp_88_rot76,sharp,landscape,1,NA,NA,cai_cv,cai_cv,2.3689392802806766,NA
89,sharp_89_rot22,sharp,landscape,1,NA,NA,cai_cv,cai_cv,0.6759147614555722,NA
90,sharp_90_rot226,sharp,landscape,1,NA,NA,cai_cv,cai_cv,8.012445899805643,NA
91,sharp_91_rot271,sharp,landscape,1,NA,NA,cai_cv,cai_cv,6.583935820685688,NA
92,random_92,random,landscape,1,NA,NA,cai_cv,cai_cv,500.5249103952119,NA
93,sharp_93_rot226,sharp,landscape,1,NA,NA,cai_cv,cai_cv,1.9093883805155616,NA
94,random_94,random,landscape,1,NA,NA,cai_cv,cai_cv,441.4165698915788,NA
95,sharp_95_rot353,sharp,landscape,1,NA,NA,cai_cv,cai_cv,1.8161887492471551,NA
96,sharp_96_rot338,sharp,landscape,1,NA,NA,cai_cv,cai_cv,2.335495758266908,NA
97,sharp_97_rot301,sharp,landscape,1,NA,NA,cai_cv,cai_cv,6.351495579799966,NA
98,random_98,random,landscape,1,NA,NA,cai_cv,cai_cv,442.1577724197948,NA
99,sharp_99_rot291,sharp,landscape,1,NA,NA,cai_cv,cai_cv,10.499798217561773,NA
100,random_100,random,landscape,1,NA,NA,cai_cv,cai_cv,1339.3748331123957,NA
1,random_1,random,landscape,1,NA,NA,cai_mn,cai_mn,0.09612378688534576,NA
2,sharp_2_rot108,sharp,landscape,1,NA,NA,cai_mn,cai_mn,90.75383321372627,NA
3,random_3,random,landscape,1,NA,NA,cai_mn,cai_mn,0.09981227987110772,NA
4,sharp_4_rot87,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.33009052653014,NA
5,sharp_5_rot329,sharp,landscape,1,NA,NA,cai_mn,cai_mn,92.97963366423247,NA
6,random_6,random,landscape,1,NA,NA,cai_mn,cai_mn,0.3791844466557853,NA
7,sharp_7_rot144,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.7409258051202,NA
8,sharp_8_rot184,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.91539323324744,NA
9,sharp_9_rot64,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.91454138655834,NA
10,random_10,random,landscape,1,NA,NA,cai_mn,cai_mn,0.4189540904498632,NA
11,random_11,random,landscape,1,NA,NA,cai_mn,cai_mn,0.0795886811425102,NA
12,sharp_12_rot167,sharp,landscape,1,NA,NA,cai_mn,cai_mn,92.51418874724747,NA
13,random_13,random,landscape,1,NA,NA,cai_mn,cai_mn,0.16316617611383033,NA
14,random_14,random,landscape,1,NA,NA,cai_mn,cai_mn,0.4281580399795461,NA
15,random_15,random,landscape,1,NA,NA,cai_mn,cai_mn,0.09501889687504161,NA
16,random_16,random,landscape,1,NA,NA,cai_mn,cai_mn,0.5565251166118608,NA
17,random_17,random,landscape,1,NA,NA,cai_mn,cai_mn,0.43744898415036376,NA
18,random_18,random,landscape,1,NA,NA,cai_mn,cai_mn,0.07574229332290053,NA
19,sharp_19_rot112,sharp,landscape,1,NA,NA,cai_mn,cai_mn,94.07213174041608,NA
20,random_20,random,landscape,1,NA,NA,cai_mn,cai_mn,0.08876096058744284,NA
21,random_21,random,landscape,1,NA,NA,cai_mn,cai_mn,0.0703495780682271,NA
22,random_22,random,landscape,1,NA,NA,cai_mn,cai_mn,0.10472109273969268,NA
23,sharp_23_rot279,sharp,landscape,1,NA,NA,cai_mn,cai_mn,92.22312853705388,NA
24,random_24,random,landscape,1,NA,NA,cai_mn,cai_mn,0.5409636617660316,NA
25,random_25,random,landscape,1,NA,NA,cai_mn,cai_mn,0.05934576545770005,NA
26,random_26,random,landscape,1,NA,NA,cai_mn,cai_mn,0.075889927860001,NA
27,sharp_27_rot305,sharp,landscape,1,NA,NA,cai_mn,cai_mn,92.23277751434472,NA
28,random_28,random,landscape,1,NA,NA,cai_mn,cai_mn,0.33033305098587196,NA
29,sharp_29_rot195,sharp,landscape,1,NA,NA,cai_mn,cai_mn,89.56593067026238,NA
30,sharp_30_rot81,sharp,landscape,1,NA,NA,cai_mn,cai_mn,94.05394795251647,NA
31,sharp_31_rot308,sharp,landscape,1,NA,NA,cai_mn,cai_mn,91.40567534360501,NA
32,random_32,random,landscape,1,NA,NA,cai_mn,cai_mn,0.24090666704365318,NA
33,sharp_33_rot300,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.0991749162969,NA
34,sharp_34_rot273,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.83882784847026,NA
35,random_35,random,landscape,1,NA,NA,cai_mn,cai_mn,0.08613419522594531,NA
36,random_36,random,landscape,1,NA,NA,cai_mn,cai_mn,0.18224726986114434,NA
37,random_37,random,landscape,1,NA,NA,cai_mn,cai_mn,0.31084634779917397,NA
38,sharp_38_rot249,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.6944041148397,NA
39,sharp_39_rot66,sharp,landscape,1,NA,NA,cai_mn,cai_mn,92.1045517029578,NA
40,sharp_40_rot331,sharp,landscape,1,NA,NA,cai_mn,cai_mn,94.00474567808683,NA
41,sharp_41_rot185,sharp,landscape,1,NA,NA,cai_mn,cai_mn,92.0685462650996,NA
42,random_42,random,landscape,1,NA,NA,cai_mn,cai_mn,0.41861786514928284,NA
43,random_43,random,landscape,1,NA,NA,cai_mn,cai_mn,0.4252229088217882,NA
44,random_44,random,landscape,1,NA,NA,cai_mn,cai_mn,0.32888733298830547,NA
45,sharp_45_rot260,sharp,landscape,1,NA,NA,cai_mn,cai_mn,91.21562525724352,NA
46,random_46,random,landscape,1,NA,NA,cai_mn,cai_mn,0.1043751014006814,NA
47,sharp_47_rot311,sharp,landscape,1,NA,NA,cai_mn,cai_mn,90.73628850687749,NA
48,random_48,random,landscape,1,NA,NA,cai_mn,cai_mn,0.3913357595697142,NA
49,sharp_49_rot290,sharp,landscape,1,NA,NA,cai_mn,cai_mn,89.8156036862787,NA
50,sharp_50_rot26,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.32683828023352,NA
51,sharp_51_rot174,sharp,landscape,1,NA,NA,cai_mn,cai_mn,94.05459089079321,NA
52,sharp_52_rot258,sharp,landscape,1,NA,NA,cai_mn,cai_mn,94.00049913834935,NA
53,sharp_53_rot89,sharp,landscape,1,NA,NA,cai_mn,cai_mn,94.07843137254902,NA
54,sharp_54_rot216,sharp,landscape,1,NA,NA,cai_mn,cai_mn,89.82872503840244,NA
55,random_55,random,landscape,1,NA,NA,cai_mn,cai_mn,0.1258623460966089,NA
56,sharp_56_rot328,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.4153557126462,NA
57,sharp_57_rot74,sharp,landscape,1,NA,NA,cai_mn,cai_mn,92.91553936723705,NA
58,random_58,random,landscape,1,NA,NA,cai_mn,cai_mn,0.12540968484428983,NA
59,sharp_59_rot291,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.95804725992754,NA
60,random_60,random,landscape,1,NA,NA,cai_mn,cai_mn,0.26516312482737225,NA
61,random_61,random,landscape,1,NA,NA,cai_mn,cai_mn,0.08177993609361693,NA
62,sharp_62_rot178,sharp,landscape,1,NA,NA,cai_mn,cai_mn,94.07371794871794,NA
63,random_63,random,landscape,1,NA,NA,cai_mn,cai_mn,0.3609038979233643,NA
64,sharp_64_rot282,sharp,landscape,1,NA,NA,cai_mn,cai_mn,90.39935516555005,NA
65,random_65,random,landscape,1,NA,NA,cai_mn,cai_mn,0.08551697491789657,NA
66,sharp_66_rot51,sharp,landscape,1,NA,NA,cai_mn,cai_mn,90.59132180796487,NA
67,random_67,random,landscape,1,NA,NA,cai_mn,cai_mn,0.3068001065547522,NA
68,sharp_68_rot332,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.48071395313714,NA
69,random_69,random,landscape,1,NA,NA,cai_mn,cai_mn,0.11468511890974506,NA
70,random_70,random,landscape,1,NA,NA,cai_mn,cai_mn,0.2195574555425732,NA
71,random_71,random,landscape,1,NA,NA,cai_mn,cai_mn,0.8967794639433635,NA
72,random_72,random,landscape,1,NA,NA,cai_mn,cai_mn,0.18630886694096951,NA
73,sharp_73_rot288,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.7095758372354,NA
74,sharp_74_rot285,sharp,landscape,1,NA,NA,cai_mn,cai_mn,92.92424336457105,NA
75,sharp_75_rot69,sharp,landscape,1,NA,NA,cai_mn,cai_mn,92.97336405541796,NA
76,random_76,random,landscape,1,NA,NA,cai_mn,cai_mn,0.20331717884330414,NA
77,random_77,random,landscape,1,NA,NA,cai_mn,cai_mn,0.6293386379932946,NA
78,random_78,random,landscape,1,NA,NA,cai_mn,cai_mn,0.10629534354089572,NA
79,random_79,random,landscape,1,NA,NA,cai_mn,cai_mn,0.38420715080655987,NA
80,sharp_80_rot260,sharp,landscape,1,NA,NA,cai_mn,cai_mn,90.07472178214653,NA
81,sharp_81_rot193,sharp,landscape,1,NA,NA,cai_mn,cai_mn,91.67396220521206,NA
82,random_82,random,landscape,1,NA,NA,cai_mn,cai_mn,0.7176790143714935,NA
83,random_83,random,landscape,1,NA,NA,cai_mn,cai_mn,0.08067701133895257,NA
84,sharp_84_rot19,sharp,landscape,1,NA,NA,cai_mn,cai_mn,86.75847457627118,NA
85,random_85,random,landscape,1,NA,NA,cai_mn,cai_mn,0.1586585672938214,NA
86,sharp_86_rot322,sharp,landscape,1,NA,NA,cai_mn,cai_mn,94.05615542309488,NA
87,random_87,random,landscape,1,NA,NA,cai_mn,cai_mn,0.5029971667919512,NA
88,sharp_88_rot76,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.53101726472579,NA
89,sharp_89_rot22,sharp,landscape,1,NA,NA,cai_mn,cai_mn,94.03110354636388,NA
90,sharp_90_rot226,sharp,landscape,1,NA,NA,cai_mn,cai_mn,90.9533431529539,NA
91,sharp_91_rot271,sharp,landscape,1,NA,NA,cai_mn,cai_mn,91.3571190324476,NA
92,random_92,random,landscape,1,NA,NA,cai_mn,cai_mn,0.3370638082611306,NA
93,sharp_93_rot226,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.98415078472556,NA
94,random_94,random,landscape,1,NA,NA,cai_mn,cai_mn,0.34281752879851807,NA
95,sharp_95_rot353,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.7407534717239,NA
96,sharp_96_rot338,sharp,landscape,1,NA,NA,cai_mn,cai_mn,93.54732451103658,NA
97,sharp_97_rot301,sharp,landscape,1,NA,NA,cai_mn,cai_mn,91.75903778204069,NA
98,random_98,random,landscape,1,NA,NA,cai_mn,cai_mn,0.5475457932250182,NA
99,sharp_99_rot291,sharp,landscape,1,NA,NA,cai_mn,cai_mn,89.30123250368604,NA
100,random_100,random,landscape,1,NA,NA,cai_mn,cai_mn,0.09846681196386503,NA
1,random_1,random,landscape,1,NA,NA,cai_sd,cai_sd,1.7022636563331284,NA
2,sharp_2_rot108,sharp,landscape,1,NA,NA,cai_sd,cai_sd,6.981745729251526,NA
3,random_3,random,landscape,1,NA,NA,cai_sd,cai_sd,1.8197686412422474,NA
